user_id	item_id	time
159	96	884360539
159	194	884360539
311	257	884363706
311	741	884363706
311	742	884363758
311	745	884363758
311	305	884363791
648	303	884363798
127	293	884363803
311	299	884363831
127	287	884363851
127	741	884363851
127	682	884363851
311	309	884363865
311	328	884363904
311	320	884363948
127	267	884363990
127	875	884363990
127	299	884364017
127	257	884364017
311	325	884364047
311	321	884364047
311	293	884364047
311	739	884364071
127	739	884364108
311	347	884364108
311	314	884364108
311	322	884364139
127	342	884364151
648	473	884364250
311	537	884364268
311	82	884364436
311	12	884364436
311	177	884364437
311	187	884364437
311	481	884364437
311	617	884364437
311	56	884364437
311	185	884364464
311	491	884364465
311	8	884364465
311	98	884364502
311	133	884364502
311	215	884364502
311	208	884364502
311	1166	884364502
311	64	884364502
311	738	884364502
127	285	884364525
311	22	884364538
311	173	884364538
311	483	884364538
311	210	884364538
311	194	884364538
311	126	884364538
311	317	884364569
311	172	884364569
311	58	884364570
311	599	884364570
311	23	884364570
311	31	884364570
311	478	884364593
311	492	884364593
311	494	884364593
311	1075	884364623
311	644	884364623
311	79	884364623
311	684	884364652
311	132	884364652
311	209	884364652
311	521	884364694
311	201	884364694
311	641	884364694
311	909	884364694
311	891	884364695
311	240	884364695
311	180	884364724
311	526	884364724
311	193	884364724
311	171	884364763
127	242	884364764
311	179	884364764
311	186	884364764
311	176	884364764
311	190	884364764
311	936	884364764
311	142	884364812
311	83	884364812
311	231	884364812
311	264	884364812
311	197	884364812
311	548	884364812
311	590	884364845
311	89	884364845
311	71	884364845
311	643	884364846
127	221	884364866
127	270	884364866
127	227	884364866
127	229	884364866
127	50	884364866
127	228	884364867
127	226	884364867
311	524	884364873
311	233	884364873
311	502	884364873
311	418	884364931
311	432	884364931
311	496	884364931
311	229	884364931
127	379	884364950
127	447	884364950
311	70	884364999
311	214	884364999
311	39	884364999
311	69	884364999
311	169	884364999
311	655	884365018
311	647	884365075
311	654	884365075
311	212	884365075
311	99	884365075
311	192	884365075
311	50	884365075
311	676	884365075
311	691	884365075
311	480	884365104
311	207	884365104
311	175	884365104
311	356	884365104
311	28	884365140
311	468	884365140
311	424	884365140
311	466	884365140
311	76	884365140
311	489	884365168
311	44	884365168
311	202	884365201
311	430	884365201
311	528	884365201
311	697	884365201
311	417	884365202
311	509	884365202
311	767	884365251
311	518	884365251
311	86	884365252
311	653	884365252
311	130	884365252
311	384	884365284
311	586	884365284
311	238	884365284
311	694	884365284
311	566	884365325
311	195	884365325
311	227	884365325
311	66	884365325
311	178	884365357
311	204	884365357
311	135	884365357
311	237	884365357
311	97	884365357
311	609	884365357
311	167	884365406
311	463	884365406
311	715	884365406
311	403	884365406
311	648	884365406
311	88	884365450
311	503	884365451
311	516	884365451
311	551	884365451
311	720	884365451
311	81	884365451
311	431	884365485
311	198	884365485
311	513	884365485
311	582	884365485
311	1014	884365485
311	182	884365519
311	477	884365519
311	497	884365519
311	485	884365519
311	921	884365548
311	131	884365548
311	517	884365548
311	160	884365579
311	765	884365579
311	422	884365579
311	616	884365579
311	671	884365580
311	364	884365580
311	203	884365617
311	723	884365617
311	935	884365617
311	226	884365617
311	355	884365653
311	96	884365653
311	386	884365654
311	1230	884365654
311	47	884365654
311	414	884365654
311	934	884365686
311	63	884365686
311	633	884365686
311	72	884365686
311	196	884365686
311	1162	884365686
311	707	884365718
311	199	884365718
311	77	884365718
311	441	884365718
311	446	884365718
311	706	884365746
311	560	884365746
311	442	884365746
311	230	884365746
311	385	884365747
311	366	884365780
311	525	884365780
311	830	884365781
311	636	884365823
311	447	884365823
311	730	884365823
311	68	884365824
311	1319	884365824
311	692	884365852
311	5	884365853
311	415	884365853
311	402	884365889
311	232	884365889
311	758	884365889
311	783	884365889
311	228	884365890
311	568	884365890
311	62	884365929
311	911	884365929
311	624	884365929
311	576	884365930
311	38	884365954
311	664	884365954
311	999	884365954
311	499	884365954
648	126	884365970
648	280	884365970
311	1167	884366010
311	365	884366010
311	773	884366010
311	51	884366010
311	746	884366035
311	717	884366035
311	416	884366035
311	493	884366066
311	392	884366066
311	621	884366067
311	751	884366067
311	379	884366067
311	391	884366067
311	547	884366111
311	638	884366111
311	427	884366111
311	564	884366112
311	618	884366112
311	912	884366112
311	579	884366137
311	370	884366137
648	122	884366184
648	293	884366184
311	557	884366187
311	140	884366187
311	73	884366187
311	94	884366187
311	401	884366187
311	714	884366187
311	1006	884366187
311	467	884366227
311	43	884366227
311	574	884366269
311	398	884366269
311	435	884366269
311	916	884366270
311	781	884366270
311	711	884366307
311	1010	884366307
311	770	884366307
311	419	884366334
311	1005	884366334
311	377	884366363
311	217	884366363
311	700	884366397
311	211	884366397
311	225	884366397
311	449	884366397
311	101	884366397
648	708	884366425
311	1176	884366439
311	41	884366439
311	772	884366439
311	914	884366439
311	54	884366439
311	91	884366439
311	191	884366528
311	508	884366545
311	482	884366590
311	507	884366590
648	1198	884366613
311	184	884366617
311	134	884366617
311	726	884366637
311	519	884366686
311	1078	884366703
648	367	884366748
648	670	884366792
311	826	884366824
311	117	884366852
311	120	884366852
311	221	884366852
648	747	884366939
648	1259	884367180
648	821	884367180
648	454	884367180
648	406	884367248
648	253	884367248
648	103	884367274
648	104	884367274
648	411	884367318
648	853	884367366
648	112	884367366
648	734	884367366
648	1251	884367366
648	518	884367538
648	171	884367538
648	175	884367538
648	190	884368002
648	142	884368002
648	498	884368002
648	203	884368002
648	472	884368002
648	428	884368130
648	384	884368130
648	496	884368130
648	71	884368165
648	452	884368232
648	524	884368232
648	177	884368273
648	143	884368273
648	98	884368313
648	194	884368313
648	198	884368313
648	233	884368314
648	95	884368371
648	317	884368371
648	178	884368442
648	422	884368442
648	482	884368442
648	182	884368442
648	655	884368485
648	151	884368485
648	184	884368485
648	96	884368538
648	477	884368538
648	431	884368538
648	183	884368643
648	179	884368643
648	525	884368643
648	210	884368643
924	284	884371386
924	50	884371386
924	275	884371386
924	126	884371438
924	282	884371495
924	1	884371535
924	180	884371535
924	100	884371558
924	469	884371635
207	87	884386260
207	1184	884386260
207	1219	884386260
207	327	884386312
207	474	884386343
207	223	884386473
58	299	884388247
96	172	884402791
96	186	884402791
96	181	884402791
96	155	884402860
96	666	884402860
96	482	884402860
96	523	884402860
96	517	884402896
96	89	884402896
96	50	884402977
96	512	884402977
96	189	884402978
96	8	884403020
96	638	884403020
96	173	884403020
96	481	884403057
96	317	884403057
96	195	884403057
96	422	884403057
96	472	884403095
96	215	884403095
96	443	884403095
96	476	884403123
96	23	884403123
96	182	884403123
96	194	884403159
96	42	884403214
96	98	884403214
96	126	884403214
96	199	884403215
96	91	884403250
96	237	884403250
96	143	884403250
96	64	884403336
96	56	884403336
96	233	884403336
96	193	884403392
96	484	884403392
96	197	884403465
96	434	884403500
96	79	884403500
96	87	884403531
96	96	884403531
96	1	884403574
96	152	884403624
96	180	884403687
96	477	884403758
96	100	884403758
96	175	884403758
96	83	884403758
96	264	884403758
96	7	884403811
96	169	884403866
96	184	884403866
653	285	884405346
653	309	884405406
653	469	884405560
653	221	884405596
653	281	884405616
653	980	884405682
653	247	884405730
653	327	884408848
653	952	884408848
758	271	884413293
195	197	884420000
195	327	884420059
58	309	884459024
790	293	884460878
790	267	884460878
790	287	884460942
790	258	884461023
790	327	884461023
790	739	884461073
790	670	884461115
790	679	884461162
790	991	884461188
790	180	884461283
790	117	884461283
790	245	884461283
790	1	884461306
790	116	884461334
790	100	884461334
790	50	884461387
790	257	884461387
790	122	884461413
790	15	884461413
790	221	884461441
790	282	884461517
790	733	884461541
790	236	884461541
790	281	884461590
790	544	884461590
790	120	884461657
790	473	884461657
790	274	884461774
790	109	884461775
790	7	884461796
790	13	884461820
790	111	884461849
790	248	884461849
790	297	884461849
790	283	884461888
790	247	884461888
790	272	884461888
790	25	884461925
790	404	884461925
790	982	884461925
790	273	884461950
790	150	884461988
790	677	884461988
790	10	884461988
790	595	884462047
790	752	884462105
790	901	884462105
790	809	884462385
790	108	884462415
790	470	884462416
790	1218	884462551
790	234	884462551
790	980	884462551
790	896	884462598
790	1186	884462598
790	898	884462598
790	839	884462647
790	1012	884462692
790	753	884462692
790	992	884462692
790	239	884462692
790	810	884462714
790	1160	884462737
790	1115	884462890
790	105	884462907
790	410	884462929
790	121	884462954
790	1004	884462954
790	367	884462954
318	268	884469970
318	741	884469971
318	293	884469971
318	300	884470034
318	339	884470115
318	325	884470149
318	320	884470149
318	311	884470193
318	872	884470237
318	314	884470294
318	867	884470391
318	285	884470681
318	306	884470681
318	304	884470682
318	288	884470682
318	274	884470718
318	281	884470775
318	283	884470775
318	100	884470896
318	15	884470944
318	284	884470944
318	126	884470970
318	256	884471030
318	14	884471030
318	978	884471076
935	285	884471835
935	312	884471835
935	299	884471955
935	180	884472039
935	1	884472064
935	126	884472086
935	100	884472110
935	256	884472110
935	282	884472136
935	236	884472159
935	15	884472177
935	117	884472229
935	254	884472247
935	733	884472266
935	280	884472310
935	677	884472310
935	469	884472352
935	273	884472352
935	9	884472352
935	894	884472392
935	120	884472434
935	982	884472434
935	474	884472465
935	1012	884472465
935	281	884472539
935	124	884472575
935	801	884472576
935	595	884472576
935	615	884472627
935	283	884472673
935	839	884472704
935	404	884472704
935	118	884472704
935	544	884472743
935	904	884472743
935	708	884472872
935	147	884472892
521	287	884475470
521	267	884475470
521	742	884475485
521	257	884475503
521	270	884475524
521	299	884475555
521	988	884475591
521	342	884475605
521	739	884475618
521	50	884475799
521	221	884475799
521	1	884475825
521	109	884475845
521	180	884475845
521	100	884475872
521	473	884475889
521	120	884475889
521	117	884475913
521	245	884475913
521	7	884475973
521	982	884476002
521	25	884476002
521	249	884476020
521	108	884476020
521	124	884476020
521	256	884476035
521	978	884476049
521	239	884476067
521	247	884476110
521	297	884476126
521	753	884476152
521	813	884476168
521	272	884476168
521	234	884476221
521	150	884476240
521	13	884476240
521	248	884476257
521	595	884476302
521	980	884476320
521	205	884476637
521	404	884476820
521	979	884476820
521	1023	884476821
521	146	884476837
521	816	884476869
521	1186	884476887
521	811	884476904
521	810	884476920
521	289	884477262
521	733	884477512
521	167	884477585
521	518	884477585
521	426	884477630
521	182	884477630
521	79	884477656
521	472	884477677
521	22	884477677
521	69	884477727
521	194	884477775
521	175	884477820
521	96	884477853
521	12	884477853
521	203	884477853
521	190	884477868
521	172	884477896
521	202	884477896
521	8	884477914
521	181	884477993
521	11	884477993
521	227	884478007
521	97	884478049
521	171	884478049
521	152	884478086
521	237	884478101
521	566	884478101
521	187	884478101
521	153	884478119
521	209	884478119
521	723	884478135
521	31	884478135
521	737	884478152
521	155	884478171
521	143	884478171
521	228	884478314
521	87	884478314
521	183	884478358
521	185	884478358
521	23	884478428
521	379	884478483
521	162	884478483
521	671	884478515
521	201	884478530
521	56	884478530
521	430	884478601
521	392	884478667
521	1182	884478667
521	225	884478721
521	173	884478721
521	42	884478721
521	422	884478792
521	676	884478807
14	318	884482684
711	767	884485635
711	344	884485683
711	1110	884485704
711	271	884485798
679	248	884486594
679	482	884486658
679	153	884486658
679	83	884486694
679	28	884486732
679	50	884486758
679	171	884486758
679	356	884486812
679	317	884486812
679	173	884486837
679	8	884486856
679	168	884486904
679	152	884486904
679	172	884486966
679	525	884486985
679	481	884487010
679	518	884487031
679	64	884487052
679	222	884487052
679	100	884487089
679	422	884487112
679	142	884487135
679	529	884487153
679	203	884487191
679	180	884487279
679	97	884487300
679	70	884487325
679	131	884487374
679	702	884487374
679	56	884487418
679	221	884487418
679	183	884487491
679	418	884487514
679	431	884487514
679	167	884487534
679	42	884487584
679	195	884487610
679	712	884487611
679	69	884487688
679	1	884487688
679	95	884487688
679	111	884487715
679	289	884487715
679	586	884487825
679	290	884487960
679	718	884487961
679	214	884487999
679	73	884488036
679	240	884488149
679	415	884488226
679	566	884488259
679	120	884488260
869	287	884490011
869	241	884490097
869	293	884490151
869	311	884490251
869	314	884490332
869	236	884490745
869	180	884490825
869	50	884490892
869	116	884490892
869	274	884490936
869	281	884490987
869	275	884491082
869	13	884491199
869	239	884491734
869	594	884491734
869	297	884491734
869	25	884491767
869	124	884491867
869	125	884491927
869	283	884491966
869	801	884491966
869	15	884491993
869	286	884492047
869	827	884492201
869	1113	884492238
869	118	884492338
869	1025	884492377
869	1089	884492445
869	474	884492519
869	1011	884492571
869	747	884492780
869	410	884492828
869	1087	884492906
869	688	884493021
869	1042	884493021
869	121	884493060
869	411	884493279
869	309	884493279
869	268	884493279
869	513	884493279
869	252	884493279
869	100	884493279
869	126	884493279
869	980	884493279
700	180	884493523
700	28	884493712
700	644	884493712
700	172	884493713
700	168	884493862
700	173	884493862
700	50	884493899
700	221	884493899
700	201	884493899
700	56	884493899
700	422	884493943
700	48	884494215
700	98	884494215
700	143	884494252
700	179	884494278
700	96	884494310
